companyid,companyname,tickersymbol,industryid,headquartersid,dateadded,cik,founded
1,3M,MMM,31,177,1957-03-04,0000066740,1902
2,A. O. Smith,AOS,55,155,2017-07-26,0000091142,1916
3,Abbott,ABT,87,27,1957-03-04,0000001800,1888
4,Accenture,ACN,60,185,2011-07-06,0001467373,1989
5,Adobe Inc.,ADBE,83,62,1997-05-05,0000796343,1982
6,Becton Dickinson,BDX,87,196,1972-09-30,0000010795,1897
7,Berkshire Hathaway,BRK.B,91,106,2010-02-16,0001067983,1839
8,Bio-Rad,BIO,72,188,2020-06-22,0000012208,1952
9,ConocoPhillips,COP,23,145,1957-03-04,0001163165,2002
10,Consolidated Edison,ED,54,56,1957-03-04,0001047862,1823
11,Constellation Brands,STZ,15,173,2005-07-01,0000016918,1945
12,Constellation Energy,CEG,125,202,2022-02-02,0001868275,1999
13,Expeditors International,EXPD,77,26,2007-10-10,0000746515,1979
14,Illumina,ILMN,72,186,2015-11-19,0001110803,1998
15,Incyte,INCY,104,233,2017-02-28,0000879169,1991
16,Ingersoll Rand,IR,65,227,2020-03-03,0001699150,1859
17,Insulet,PODD,87,29,2023-03-15,0001145197,2000
18,Intel,INTC,64,128,1976-12-31,0000050863,1968
19,Intercontinental Exchange,ICE,76,8,2007-09-26,0001571949,2000
20,International Paper,IP,37,215,1957-03-04,0000051434,1898
21,Intuit,INTU,83,133,2000-12-05,0000896878,1983
22,Intuitive Surgical,ISRG,87,203,2008-06-02,0001035267,1995
23,Invesco,IVZ,38,8,2008-08-21,0000914208,1935
24,Invitation Homes,INVH,97,209,2022-09-19,0001687229,2012
25,McKesson Corporation,MCK,49,214,1999-01-13,0000927653,1833
26,Medtronic,MDT,87,185,1986-10-31,0001613103,1949
27,Merck & Co.,MRK,66,132,1957-03-04,0000310158,1891
28,Meta Platforms,META,110,245,2013-12-23,0001326801,2004
29,MetLife,MET,35,56,2000-12-11,0001099219,1868
30,Mettler Toledo,MTD,72,126,2016-09-06,0001037646,1945
31,MGM Resorts,MGM,18,35,2017-07-26,0000789570,1986
32,Microchip Technology,MCHP,64,235,2007-09-07,0000827054,1989
33,Micron Technology,MU,64,131,1994-09-27,0000723125,1978
34,Microsoft,MSFT,36,74,1994-06-01,0000789019,1975
35,Mid-America Apartment Communities,MAA,56,215,2016-12-02,0000912595,1977
36,Moderna,MRNA,104,208,2021-07-21,0001682852,2010
37,Mohawk Industries,MHK,61,71,2013-12-23,0000851968,1878
38,Molina Healthcare,MOH,78,60,2022-03-02,0001179929,1980
39,MSCI,MSCI,76,56,2018-04-04,0001408198,1969
40,PepsiCo,PEP,95,19,1957-03-04,0000077476,1898
41,Pfizer,PFE,66,56,1957-03-04,0000078003,1849
42,PG&E Corporation,PCG,54,140,2022-10-03,0001004980,1905
43,Pinnacle West,PNW,54,100,1999-10-04,0000764622,1985
44,Synopsys,SNPS,83,203,2017-03-16,0000883241,1986
45,Sysco,SYY,71,145,1986-12-31,0000096021,1969
46,T-Mobile US,TMUS,80,243,2019-07-15,0001283699,1994
47,T. Rowe Price,TROW,38,202,2019-07-29,0001113169,1937
48,Targa Resources,TRGP,103,145,2022-10-12,0001389170,2005
49,Advanced Micro Devices,AMD,64,128,2017-03-20,0000002488,1969
50,AES Corporation,AES,105,244,1998-10-02,0000874761,1981
51,Aflac,AFL,35,18,1999-05-28,0000004977,1955
52,Agilent Technologies,A,72,128,2000-06-05,0001090872,1999
53,Air Products and Chemicals,APD,57,46,1985-04-30,0000002969,1940
54,Airbnb,ABNB,68,140,2023-09-18,0001559720,2008
55,Akamai,AKAM,93,208,2007-07-12,0001086222,1998
56,Albemarle Corporation,ALB,34,141,2016-07-01,0000915913,1994
57,Alexandria Real Estate Equities,ARE,109,79,2017-03-20,0001035443,1994
58,Align Technology,ALGN,79,22,2017-06-19,0001097149,1997
59,Allegion,ALLE,55,185,2013-12-02,0001579241,1908
60,Alliant Energy,LNT,125,44,2016-07-01,0000352541,1917
61,Allstate,ALL,117,99,1995-07-13,0000899051,1931
62,Alphabet Inc. (Class A),GOOGL,110,133,2014-04-03,0001652044,1998
63,Alphabet Inc. (Class C),GOOG,110,133,2006-04-03,0001652044,1998
64,Altria,MO,111,90,1957-03-04,0000764180,1985
65,Amazon,AMZN,67,26,2005-11-18,0001018724,1994
66,Ameren,AEE,54,148,1991-09-19,0001002910,1902
67,American Airlines Group,AAL,59,153,2015-03-23,0000006201,1934
68,American Electric Power,AEP,125,126,1957-03-04,0000004904,1906
69,American Express,AXP,120,56,1976-06-30,0000004962,1850
70,American International Group,AIG,22,56,1980-03-31,0000005272,1919
71,American Tower,AMT,63,168,2007-11-19,0001053507,1995
72,American Water Works,AWK,102,2,2016-03-04,0001410636,1886
73,Ameriprise Financial,AMP,38,87,2005-10-03,0000820027,1894
74,Ametek,AME,58,182,2013-09-23,0001037868,1930
75,Amgen,AMGN,104,146,1992-01-02,0000318154,1980
76,Amphenol,APH,73,226,2008-09-30,0000820313,1932
77,Analog Devices,ADI,64,225,1999-10-12,0000006281,1965
78,Ansys,ANSS,83,32,2017-06-19,0001013462,1969
79,APA Corporation,APA,23,145,1997-07-28,0001841666,1954
80,Apple Inc.,AAPL,113,222,1982-11-30,0000320193,1977
81,Applied Materials,AMAT,84,128,1995-03-16,0000006951,1967
82,Aptiv,APTV,6,185,2012-12-24,0001521332,1994
83,Arch Capital Group,ACGL,117,166,2022-11-01,0000947484,1995
84,Archer-Daniels-Midland,ADM,70,54,1957-03-04,0000007084,1902
85,Arista Networks,ANET,12,128,2018-08-28,0001596532,2004
86,Arthur J. Gallagher & Co.,AJG,44,4,2016-05-31,0000354190,1927
87,Assurant,AIZ,22,8,2007-04-10,0001267238,1892
88,Atmos Energy,ATO,118,209,2019-02-15,0000731802,1906
89,Autodesk,ADSK,83,140,1989-12-01,0000769397,1982
90,Automatic Data Processing,ADP,108,45,1981-03-31,0000008670,1949
91,AutoZone,AZO,13,215,1997-01-02,0000866787,1979
92,AvalonBay Communities,AVB,56,244,2007-01-10,0000915912,1978
93,Avery Dennison,AVY,37,3,1987-12-31,0000008818,1990
94,Axon Enterprise,AXON,45,221,2023-05-04,0001069183,1993
95,Baker Hughes,BKR,96,145,2017-07-07,0001701605,2017
96,Ball Corporation,BALL,85,248,1984-10-31,0000009389,1880
97,Bank of New York Mellon,BK,38,56,1995-03-31,0001390777,1784
98,"Bath & Body Works, Inc.",BBWI,123,126,1983-09-30,0000701985,1963
99,Baxter International,BAX,87,164,1972-09-30,0000010456,1931
100,Aon,AON,44,213,1996-04-23,0000315293,1982
101,Best Buy,BBY,16,200,1999-06-29,0000764478,1966
102,Bio-Techne,TECH,72,87,2021-08-30,0000842023,1976
103,Biogen,BIIB,104,208,2003-11-13,0000875045,1978
104,BlackRock,BLK,38,56,2011-04-04,0001364742,1988
105,Blackstone,BX,38,56,2023-09-18,0001393818,1985
106,Boeing,BA,45,244,1957-03-04,0000012927,1916
107,Booking Holdings,BKNG,68,121,2009-11-06,0001075531,1996
108,BorgWarner,BWA,6,217,2011-12-19,0000908255,1880
109,Boston Properties,BXP,109,168,2006-04-03,0001037540,1970
110,Boston Scientific,BSX,87,94,1995-02-24,0000885725,1979
111,Broadcom Inc.,AVGO,64,165,2014-05-08,0001730168,1961
112,Broadridge Financial Solutions,BR,2,28,2018-06-18,0001383312,1962
113,Brown & Brown,BRO,44,163,2021-09-20,0000079282,1939
114,Brown–Forman,BF.B,15,124,1982-10-31,0000014693,1870
115,Builders FirstSource,BLDR,55,214,2023-12-18,0001316835,1998
116,Bunge Global SA,BG,70,240,2023-03-15,0001996862,1818
117,Cadence Design Systems,CDNS,83,62,2017-09-18,0000813672,1988
118,Caesars Entertainment,CZR,18,15,2021-03-22,0001590895,1973
119,Camden Property Trust,CPT,56,145,2022-04-04,0000906345,1981
120,Campbell Soup Company,CPB,3,2,1957-03-04,0000016732,1869
121,Capital One,COF,120,58,1998-07-01,0000927628,1994
122,Cardinal Health,CAH,49,73,1997-05-27,0000721371,1971
123,CarMax,KMX,13,90,2010-06-28,0001170010,1993
124,Carnival,CCL,68,61,1998-12-22,0000815097,1972
125,Catalent,CTLT,66,136,2020-09-21,0001596783,2007
126,Caterpillar Inc.,CAT,98,214,1957-03-04,0000018230,1925
127,Cboe Global Markets,CBOE,76,54,2017-03-01,0001374310,1973
128,CBRE Group,CBRE,92,209,2006-11-10,0001138118,1906
129,CDW,CDW,7,150,2019-09-23,0001402057,1984
130,Celanese,CE,34,214,2018-12-24,0001306830,1918
131,Cencora,COR,49,191,2001-08-30,0001140859,1985
132,Centene Corporation,CNC,78,148,2016-03-30,0001071739,1984
133,CenterPoint Energy,CNP,54,145,1985-07-31,0001130310,1882
134,CF Industries,CF,33,164,2008-08-27,0001324404,1946
135,CH Robinson,CHRW,77,88,2007-03-02,0001043277,1905
136,Charles River Laboratories,CRL,72,225,2021-05-14,0001100682,1947
137,Charles Schwab Corporation,SCHW,17,78,1997-06-02,0000316709,1971
138,Charter Communications,CHTR,106,135,2016-09-08,0001091667,1993
139,Chevron Corporation,CVX,101,193,1957-03-04,0000093410,1879
140,Chipotle Mexican Grill,CMG,32,13,2011-04-28,0001058090,1993
141,Chubb Limited,CB,117,216,2010-07-15,0000896159,1985
142,Church & Dwight,CHD,116,206,2015-12-29,0000313927,1847
143,Cigna,CI,4,48,1976-06-30,0001739940,1982
144,Cincinnati Financial,CINF,117,183,1997-12-18,0000020286,1950
145,Cintas,CTAS,19,72,2001-03-01,0000723254,1929
146,Cisco,CSCO,12,62,1993-12-01,0000858877,1984
147,Citigroup,C,41,56,1988-05-31,0000831001,1998
148,Citizens Financial Group,CFG,11,151,2016-01-29,0000759944,1828
149,Clorox,CLX,116,228,1969-03-31,0000021076,1913
150,CME Group,CME,76,54,2006-08-11,0001156375,1848
151,CMS Energy,CMS,54,247,1957-03-04,0000811156,1886
152,Coca-Cola Company (The),KO,95,8,1957-03-04,0000021344,1886
153,Cognizant,CTSH,60,5,2006-11-17,0001058290,1994
154,Colgate-Palmolive,CL,116,56,1957-03-04,0000021665,1806
155,Comcast,CMCSA,106,20,2002-11-19,0001166691,1963
156,Comerica,CMA,41,209,1995-12-01,0000028412,1849
157,Conagra Brands,CAG,3,54,1983-08-31,0000023217,1919
158,CooperCompanies,COO,79,193,2016-09-23,0000711404,1958
159,Copart,CPRT,19,209,2018-07-02,0000900075,1982
160,Corning Inc.,GLW,73,67,1995-02-27,0000024741,1851
161,Corpay,CPAY,47,8,2018-06-20,0001175454,2000
162,Corteva,CTVA,33,246,2019-06-03,0001755672,2019
163,CoStar Group,CSGP,92,76,2022-09-19,0001057352,1987
164,Costco,COST,121,108,1993-10-01,0000909832,1976
165,Crown Castle,CCI,63,145,2012-03-14,0001051470,1994
166,CSX,CSX,81,204,1957-03-04,0000277948,1980
167,Cummins,CMI,98,232,1965-03-31,0000026172,1919
168,CVS Health,CVS,4,181,1957-03-04,0000064803,1996
169,Danaher Corporation,DHR,72,76,1998-11-18,0000313616,1969
170,Darden Restaurants,DRI,32,75,1995-05-31,0000940944,1938
171,DaVita Inc.,DVA,4,137,2008-07-31,0000927066,1979
172,Dayforce,DAY,108,87,2021-09-20,0001725057,1992
173,Deckers Brands,DECK,86,104,2024-03-18,0000910521,1973
174,John Deere,DE,107,162,1957-03-04,0000315189,1837
175,Delta Air Lines,DAL,59,8,2013-09-11,0000027904,1929
176,Devon Energy,DVN,23,236,2000-08-30,0001090012,1971
177,Dexcom,DXCM,87,186,2020-05-12,0001093557,1999
178,Diamondback Energy,FANG,23,189,2018-12-03,0001539838,2007
179,Digital Realty,DLR,30,95,2016-05-18,0001297996,2004
180,Discover Financial,DFS,120,218,2007-07-02,0001393612,1985
181,Dollar General,DG,121,207,2012-12-03,0000029534,1939
182,Dollar Tree,DLTR,121,212,2011-12-19,0000935703,1986
183,Dominion Energy,D,54,90,2016-11-30,0000715957,1983
184,Domino's,DPZ,32,51,2020-05-12,0001286681,1960
185,Dover Corporation,DOV,65,12,1985-10-31,0000029905,1955
186,DR Horton,DHI,48,84,2005-06-22,0000882184,1978
187,DTE Energy,DTE,54,34,1957-03-04,0000936340,1995
188,Duke Energy,DUK,125,141,1976-06-30,0001326160,1904
189,Eastman Chemical Company,EMN,34,39,1994-01-01,0000915389,1920
190,Eaton Corporation,ETN,58,185,1957-03-04,0001551182,1911
191,eBay,EBAY,67,62,2002-07-22,0001065088,1995
192,Ecolab,ECL,34,177,1989-01-31,0000031462,1923
193,Edison International,EIX,125,224,1957-03-04,0000827052,1886
194,Edwards Lifesciences,EW,87,37,2011-04-01,0001099800,1958
195,Electronic Arts,EA,42,81,2002-07-22,0000712515,1982
196,Eli Lilly and Company,LLY,66,246,1970-12-31,0000059478,1876
197,Emerson Electric,EMR,58,205,1965-03-31,0000032604,1890
198,Enphase,ENPH,84,134,2021-01-07,0001463101,2006
199,Entergy,ETR,125,105,1957-03-04,0000065984,1913
200,EOG Resources,EOG,23,145,2000-11-02,0000821189,1999
201,EPAM Systems,EPAM,60,231,2021-12-14,0001352010,1993
202,EQT Corporation,EQT,23,249,2022-10-03,0000033213,1888
203,Equifax,EFX,39,8,1997-06-19,0000033185,1899
204,Equinix,EQIX,30,81,2015-03-20,0001101239,1998
205,Equity Residential,EQR,56,54,2001-12-03,0000906107,1969
206,Essex Property Trust,ESS,56,66,2014-04-02,0000920522,1971
207,Estée Lauder Companies (The),EL,20,56,2006-01-05,0001001250,1946
208,Etsy,ETSY,67,56,2020-09-21,0001370637,2005
209,Everest Re,EG,114,166,2017-06-19,0001095073,1973
210,Evergy,EVRG,125,25,2018-06-05,0001711269,1909
211,Eversource,ES,125,68,2009-07-24,0000072741,1966
212,Exelon,EXC,125,54,1957-03-04,0001109357,2000
213,Expedia Group,EXPE,68,26,2007-10-02,0001324424,1996
214,Extra Space Storage,EXR,52,85,2016-01-19,0001289490,1977
215,ExxonMobil,XOM,101,214,1957-03-04,0000034088,1999
216,"F5, Inc.",FFIV,12,26,2010-12-20,0001048695,1996
217,FactSet,FDS,76,121,2021-12-20,0001013237,1978
218,Fair Isaac,FICO,83,10,2023-03-20,0000814547,1956
219,Fastenal,FAST,25,107,2008-09-15,0000815556,1967
220,Federal Realty,FRT,46,33,2016-02-01,0000034903,1962
221,FedEx,FDX,77,215,1980-12-31,0001048911,1971
222,Fidelity National Information Services,FIS,47,204,2006-11-10,0001136893,1968
223,Fifth Third Bank,FITB,41,9,1996-03-29,0000035527,1858
224,First Solar,FSLR,64,22,2022-12-19,0001274494,1999
225,FirstEnergy,FE,125,161,1997-11-28,0001031296,1997
226,Fiserv,FI,47,64,2001-04-02,0000798354,1984
227,FMC Corporation,FMC,33,20,2009-08-19,0000037785,1883
228,Ford Motor Company,F,10,31,1957-03-04,0000037996,1903
229,Fortinet,FTNT,36,203,2018-10-11,0001262039,2000
230,Fortive,FTV,65,211,2016-07-01,0001659166,2016
231,Fox Corporation (Class A),FOXA,112,56,2019-03-04,0001754301,2019
232,Fox Corporation (Class B),FOX,112,56,2019-03-04,0001754301,2019
233,Franklin Templeton,BEN,38,66,1998-04-30,0000038777,1947
234,Freeport-McMoRan,FCX,127,100,2011-07-01,0000831259,1912
235,Garmin,GRMN,122,123,2012-12-12,0001121788,1989
236,Gartner,IT,60,135,2017-04-05,0000749251,1979
237,GE Aerospace,GE,45,120,1957-03-04,0000040545,1892
238,GE HealthCare,GEHC,87,54,2023-01-04,0001932393,1994
239,GE Vernova,GEV,90,208,2024-04-02,0001996810,2024
240,Gen Digital,GEN,36,22,2003-03-25,0000849399,1982
241,Generac,GNRC,58,53,2021-03-22,0001474735,1959
242,General Dynamics,GD,45,130,1957-03-04,0000040533,1899
243,General Mills,GIS,3,144,1957-03-04,0000040704,1856
244,General Motors,GM,10,34,2013-06-06,0001467858,1908
245,Genuine Parts Company,GPC,8,8,1973-12-31,0000040987,1925
246,Gilead Sciences,GILD,104,157,2004-07-01,0000882095,1987
247,Global Payments,GPN,47,8,2016-04-25,0001123360,2000
248,Globe Life,GL,35,170,1989-04-30,0000320335,1900
249,Goldman Sachs,GS,17,56,2002-07-22,0000886982,1869
250,Halliburton,HAL,96,145,1957-03-04,0000045012,1919
251,Hartford (The),HIG,117,68,1957-03-04,0000874766,1810
252,Hasbro,HAS,26,92,1984-09-30,0000046080,1923
253,HCA Healthcare,HCA,40,6,2015-01-27,0000860730,1968
