companyid,companyname,tickersymbol,industryid,headquartersid,dateadded,cik,founded
254,Healthpeak,DOC,29,137,2008-03-31,0000765880,1985
255,Henry Schein,HSIC,49,116,2015-03-17,0001000228,1932
256,Hershey's,HSY,3,219,1957-03-04,0000047111,1894
257,Hess Corporation,HES,101,56,1984-05-31,0000004447,1919
258,Hewlett Packard Enterprise,HPE,113,145,2015-11-02,0001645590,2015
259,Hilton Worldwide,HLT,68,58,2017-06-19,0001585689,1919
260,Hologic,HOLX,87,94,2016-03-30,0000859737,1985
261,Home Depot (The),HD,9,8,1988-03-31,0000354950,1978
262,Honeywell,HON,31,141,1957-03-04,0000773840,1906
263,Hormel Foods,HRL,3,154,2009-03-04,0000048465,1891
264,Host Hotels & Resorts,HST,119,115,2007-03-20,0001070750,1993
265,Howmet Aerospace,HWM,45,249,2016-10-21,0000004281,1888
266,Hubbell Incorporated,HUBB,65,192,2023-10-18,0000048898,1888
267,Humana,HUM,78,124,2012-12-10,0000049071,1961
268,Huntington Bancshares,HBAN,11,176,1997-08-28,0000049196,1866
269,Huntington Ingalls Industries,HII,45,40,2018-01-03,0001501585,2011
270,IBM,IBM,60,1,1957-03-04,0000051143,1911
271,IDEX Corporation,IEX,65,210,2019-08-09,0000832101,1988
272,Idexx Laboratories,IDXX,87,201,2017-01-05,0000874716,1983
273,Illinois Tool Works,ITW,65,139,1986-02-28,0000049826,1912
274,IQVIA,IQV,72,175,2017-08-29,0001478242,1982
275,Iron Mountain,IRM,100,168,2009-01-06,0001020569,1951
276,J.B. Hunt,JBHT,5,98,2015-07-01,0000728535,1961
277,Jabil,JBL,14,21,2023-12-18,0000898293,1966
278,Jack Henry & Associates,JKHY,47,38,2018-11-13,0000779152,1976
279,Jacobs Solutions,J,88,209,2007-10-26,0000052988,1947
280,Johnson & Johnson,JNJ,66,114,1973-06-30,0000200406,1886
281,Johnson Controls,JCI,55,230,2010-08-27,0000833444,1885
282,Juniper Networks,JNPR,12,203,2006-06-02,0001043604,1996
283,Kellanova,K,3,54,1989-09-11,0000055067,1906
284,Keurig Dr Pepper,KDP,95,43,2022-06-21,0001418135,1981
285,KeyCorp,KEY,11,118,1994-03-01,0000091576,1825
286,Kimberly-Clark,KMB,116,214,1957-03-04,0000055785,1872
287,Kimco Realty,KIM,46,152,2006-04-04,0000879101,1958
288,Kinder Morgan,KMI,103,145,2012-05-25,0001506307,1997
289,Kroger,KR,24,9,1957-03-04,0000056873,1883
290,LabCorp,LH,4,169,2004-11-01,0000920148,1978
291,Lam Research,LRCX,84,134,2012-06-29,0000707549,1980
292,Las Vegas Sands,LVS,18,117,2019-10-03,0001300514,1988
293,Leidos,LDOS,19,36,2019-08-09,0001336920,1969
294,Lennar,LEN,48,61,2005-10-04,0000920760,1954
295,Linde plc,LIN,57,11,1992-07-01,0001707925,1879
296,Live Nation Entertainment,LYV,99,159,2019-12-23,0001335258,2010
297,LKQ Corporation,LKQ,8,54,2016-05-23,0001065696,1998
298,Lockheed Martin,LMT,45,115,1957-03-04,0000936468,1995
299,Loews Corporation,L,22,56,1995-05-31,0000060086,1959
300,Lowe's,LOW,9,125,1984-02-29,0000060667,1904
301,Lululemon Athletica,LULU,27,167,2023-10-18,0001397187,1998
302,LyondellBasell,LYB,34,24,2012-09-05,0001489393,2007
303,M&T Bank,MTB,11,199,2004-02-23,0000036270,1856
304,Marathon Oil,MRO,23,145,1957-03-04,0000101778,1887
305,MarketAxess,MKTX,76,56,2019-07-01,0001278021,2000
306,Marriott International,MAR,68,115,1998-05-29,0001048286,1927
307,Marsh McLennan,MMC,44,56,1987-08-31,0000062709,1905
308,Martin Marietta Materials,MLM,94,59,2014-07-02,0000916076,1993
309,Masco,MAS,55,14,1981-06-30,0000062996,1929
310,Mastercard,MA,47,110,2008-07-18,0001141391,1966
311,Match Group,MTCH,110,209,2021-09-20,0000891103,1986
312,McCormick & Company,MKC,3,16,2003-03-20,0000063754,1889
313,McDonald's,MCD,32,54,1970-06-30,0000063908,1940
314,Mondelez International,MDLZ,3,54,2012-10-02,0001103982,2012
315,Monolithic Power Systems,MPWR,64,102,2021-02-12,0001280452,1997
316,Moody's Corporation,MCO,76,56,1998-07-01,0001059556,1909
317,Morgan Stanley,MS,17,56,1993-07-29,0000895421,1935
318,"Nasdaq, Inc.",NDAQ,76,56,2008-10-22,0001120193,1971
319,NetApp,NTAP,113,62,1999-06-25,0001002047,1992
320,Netflix,NFLX,99,80,2010-12-20,0001065280,1997
321,Newmont,NEM,89,137,1969-06-30,0001164727,1921
322,"Nike, Inc.",NKE,27,252,1988-11-30,0000320187,1964
323,NiSource,NI,54,197,2000-11-02,0001111711,1912
324,Nordson Corporation,NDSN,65,194,2022-02-15,0000072331,1935
325,Northern Trust,NTRS,38,54,1998-01-30,0000073124,1889
326,NRG Energy,NRG,105,145,2010-01-29,0001013871,1992
327,Nucor,NUE,43,141,1985-04-30,0000073309,1940
328,Nvidia,NVDA,64,128,2001-11-30,0001045810,1993
329,"NVR, Inc.",NVR,48,36,2019-09-26,0000906163,1980
330,NXP Semiconductors,NXPI,64,47,2021-03-22,0001413447,1953
331,O'Reilly Auto Parts,ORLY,13,172,2009-03-27,0000898173,1957
332,Occidental Petroleum,OXY,23,145,1957-03-04,0000797468,1920
333,Old Dominion,ODFL,5,143,2019-12-09,0000878927,1934
334,Omnicom Group,OMC,82,56,1997-12-31,0000029989,1986
335,ON Semiconductor,ON,64,100,2022-06-21,0001097864,1999
336,ONEOK,OKE,103,129,2010-03-15,0001039684,1906
337,Oracle Corporation,ORCL,83,95,1989-08-31,0001341439,1977
338,Paccar,PCAR,98,243,1980-12-31,0000075362,1905
339,Packaging Corporation of America,PKG,37,210,2017-07-26,0000075677,1959
340,Palo Alto Networks,PANW,36,128,2023-06-20,0001327567,2005
341,Parker Hannifin,PH,65,118,1985-11-30,0000076334,1917
342,Paychex,PAYX,108,179,1998-10-01,0000723531,1971
343,Paycom,PAYC,108,236,2020-01-28,0001590955,1998
344,PayPal,PYPL,47,62,2015-07-20,0001633917,1998
345,Pentair,PNR,65,50,2012-10-01,0000077360,1966
346,PNC Financial Services,PNC,11,249,1988-04-30,0000713676,1845
347,Pool Corporation,POOL,8,156,2020-10-07,0000945841,1993
348,PPG Industries,PPG,34,249,1957-03-04,0000079879,1883
349,PPL Corporation,PPL,125,46,2001-10-01,0000922224,1920
350,Principal Financial Group,PFG,35,234,2002-07-22,0001126328,1879
351,Procter & Gamble,PG,20,9,1957-03-04,0000080424,1837
352,Progressive Corporation,PGR,117,103,1997-08-04,0000080661,1937
353,Prologis,PLD,115,140,2003-07-17,0001045609,1983
354,Prudential Financial,PRU,35,86,2002-07-22,0001137774,1875
355,Public Service Enterprise Group,PEG,125,86,1957-03-04,0000788784,1903
356,PTC,PTC,83,168,2021-04-20,0000857005,1985
357,Public Storage,PSA,52,113,2005-08-19,0001393311,1972
358,PulteGroup,PHM,48,8,1984-04-30,0000822416,1956
359,Qorvo,QRVO,64,77,2015-06-11,0001604778,2015
360,Quanta Services,PWR,88,145,2009-07-01,0001050915,1997
361,Qualcomm,QCOM,64,186,1999-07-22,0000804328,1985
362,Quest Diagnostics,DGX,4,101,2002-12-12,0001022079,1967
363,Ralph Lauren Corporation,RL,27,56,2007-02-02,0001037038,1967
364,Raymond James,RJF,17,21,2017-03-20,0000720005,1962
365,RTX Corporation,RTX,45,109,1957-03-04,0000101829,1922
366,Realty Income,O,46,186,2015-04-07,0000726728,1969
367,Regency Centers,REG,46,204,2017-03-02,0000910606,1963
368,Regeneron,REGN,104,52,2013-05-01,0000872589,1988
369,Regions Financial Corporation,RF,11,171,1998-08-28,0001281761,1971
370,ResMed,RMD,87,186,2017-07-26,0000943819,1989
371,Revvity,RVTY,87,109,1985-05-31,0000031791,1937
372,Robert Half,RHI,108,245,2000-12-05,0000315213,1948
373,Rockwell Automation,ROK,58,155,2000-03-12,0001024478,1903
374,"Rollins, Inc.",ROL,51,8,2018-10-01,0000084839,1948
375,Roper Technologies,ROP,21,127,2009-12-23,0000882835,1981
376,Ross Stores,ROST,50,91,2009-12-21,0000745732,1982
377,Royal Caribbean Group,RCL,68,61,2014-12-05,0000884887,1997
378,S&P Global,SPGI,76,56,1957-03-04,0000064040,1917
379,Salesforce,CRM,83,140,2008-09-15,0001108524,1999
380,SBA Communications,SBAC,63,97,2017-09-01,0001034054,1989
381,Schlumberger,SLB,96,145,1957-03-04,0000087347,1926
382,Seagate Technology,STX,113,185,2012-07-02,0001137789,1979
383,Sempra Energy,SRE,54,186,2017-03-17,0001032208,1998
384,ServiceNow,NOW,36,128,2019-11-21,0001373715,2003
385,Sherwin-Williams,SHW,34,118,1964-06-30,0000089800,1866
386,Simon Property Group,SPG,46,246,2002-06-26,0001063761,2003
387,Skyworks Solutions,SWKS,64,37,2015-03-12,0000004127,2002
388,J.M. Smucker Company (The),SJM,3,220,2008-11-06,0000091419,1897
389,Snap-on,SNA,65,174,1982-09-30,0000091440,1920
390,Solventum,SOLV,126,177,2024-04-01,0001964738,2023
391,Southern Company,SO,125,8,1957-03-04,0000092122,1945
392,Southwest Airlines,LUV,59,209,1994-07-01,0000092380,1967
393,Stanley Black & Decker,SWK,65,63,1982-09-30,0000093556,1843
394,Starbucks,SBUX,32,26,2000-06-07,0000829224,1971
395,State Street Corporation,STT,38,168,2003-03-14,0000093751,1792
396,Steel Dynamics,STLD,43,55,2022-12-22,0001022671,1993
397,Steris,STE,87,185,2019-12-23,0001757898,1985
398,Stryker Corporation,SYK,87,142,2000-12-12,0000310764,1941
399,Supermicro,SMCI,113,62,2024-03-18,0001375365,1993
400,Synchrony Financial,SYF,120,135,2015-11-18,0001601712,2003
401,Take-Two Interactive,TTWO,42,56,2018-03-19,0000946581,1993
402,"Tapestry, Inc.",TPR,27,56,2004-09-01,0001116132,2017
403,Target Corporation,TGT,121,87,1976-12-31,0000027419,1902
404,TE Connectivity,TEL,14,123,2011-10-17,0001385157,2007
405,Teledyne Technologies,TDY,21,146,2020-06-22,0001094285,1960
406,Teleflex,TFX,87,180,2019-01-18,0000096943,1943
407,Teradyne,TER,84,65,2020-09-21,0000097210,1960
408,"Tesla, Inc.",TSLA,10,95,2020-12-21,0001318605,2003
409,Texas Instruments,TXN,64,209,2001-03-12,0000097476,1930
410,Textron,TXT,45,151,1978-12-31,0000217346,1923
411,TJX Companies,TJX,50,184,1985-09-30,0000109198,1987
412,Tractor Supply,TSCO,123,119,2014-01-24,0000916365,1938
413,Trane Technologies,TT,55,185,2010-11-17,0001466258,1871
414,TransDigm Group,TDG,45,118,2016-06-03,0001260221,1993
415,Travelers Companies (The),TRV,117,56,2002-08-21,0000086312,1853
416,Trimble Inc.,TRMB,21,238,2021-01-21,0000864749,1978
417,Truist,TFC,11,141,1997-12-04,0000092230,1872
418,Tyler Technologies,TYL,83,198,2020-06-22,0000860731,1966
419,Tyson Foods,TSN,3,149,2005-08-10,0000100493,1935
420,U.S. Bank,USB,41,87,1999-11-01,0000036104,1968
421,Uber,UBER,74,140,2023-12-18,0001543151,2009
422,"UDR, Inc.",UDR,56,30,2016-03-07,0000074208,1972
423,Ulta Beauty,ULTA,123,250,2016-04-18,0001403568,1990
424,Union Pacific Corporation,UNP,81,106,1957-03-04,0000100885,1862
425,United Airlines Holdings,UAL,59,54,2015-09-03,0000100517,1967
426,United Parcel Service,UPS,77,187,2002-07-22,0001090727,1907
427,United Rentals,URI,25,135,2014-09-20,0001067701,1997
428,UnitedHealth Group,UNH,78,242,1994-07-01,0000731766,1977
429,Universal Health Services,UHS,40,83,2014-09-20,0000352915,1979
430,Valero Energy,VLO,1,241,2002-12-20,0001035002,1980
431,Ventas,VTR,29,54,2009-03-04,0000740260,1998
432,Veralto,VLTO,51,109,2023-10-02,0001967680,2023
433,Verisign,VRSN,93,112,2006-02-01,0001014473,1995
434,Verisk,VRSK,39,251,2015-10-08,0001442145,1971
435,Vertex Pharmaceuticals,VRTX,104,208,2013-09-23,0000875320,1989
436,Viatris,VTRS,66,249,2004-04-23,0001792044,1961
437,Vici Properties,VICI,119,56,2022-06-08,0001705696,2017
438,Visa Inc.,V,47,140,2009-12-21,0001403161,1958
439,Vistra,VST,125,214,2024-05-08,0001692819,2016
440,Vulcan Materials Company,VMC,94,171,1999-06-30,0001396009,1909
441,W. R. Berkley Corporation,WRB,117,122,2019-12-05,0000011544,1967
442,W. W. Grainger,GWW,65,210,1981-06-30,0000277135,1927
443,Walgreens Boots Alliance,WBA,124,164,1979-12-31,0001618921,2014
444,Walmart,WMT,121,49,1982-08-31,0000104169,1962
445,Walt Disney Company (The),DIS,99,239,1976-06-30,0001744489,1923
446,Waste Management,WM,51,145,1998-08-31,0000823768,1968
447,Waters Corporation,WAT,72,160,2002-01-02,0001000697,1958
448,WEC Energy Group,WEC,125,155,2008-10-31,0000783325,1896
449,Wells Fargo,WFC,41,140,1976-06-30,0000072971,1852
450,Welltower,WELL,29,82,2009-01-30,0000766704,1970
451,West Pharmaceutical Services,WST,79,178,2020-05-22,0000105770,1923
452,Western Digital,WDC,113,62,2009-07-01,0000106040,1970
453,WestRock,WRK,37,8,2015-06-25,0001732845,2015
454,Weyerhaeuser,WY,69,26,1979-10-01,0000106535,1900
455,Williams Companies,WMB,103,129,1975-03-31,0000107263,1908
456,Willis Towers Watson,WTW,44,147,2016-01-05,0001140536,2016
457,Wynn Resorts,WYNN,18,35,2008-11-14,0001174922,2002
458,Xcel Energy,XEL,54,87,1957-03-04,0000072903,1909
459,Xylem Inc.,XYL,65,23,2011-11-01,0001524472,2011
460,Yum! Brands,YUM,32,124,1997-10-06,0001041061,1997
461,Zebra Technologies,ZBRA,21,158,2019-12-23,0000877212,1969
462,Zimmer Biomet,ZBH,87,17,2001-08-07,0001136869,1927
463,Zoetis,ZTS,66,93,2013-06-21,0001555280,1952
464,AbbVie,ABBV,104,27,2012-12-31,0001551152,2013
465,Amcor,AMCR,37,229,2019-06-07,0001748790,2019
466,AT&T,T,28,209,1983-11-30,0000732717,1983
467,Bank of America,BAC,41,141,1976-06-30,0000070858,1998
468,Bristol Myers Squibb,BMY,66,56,1957-03-04,0000014272,1989
469,Carrier Global,CARR,55,7,2020-04-03,0001783180,2020
470,Coterra,CTRA,23,145,2008-06-23,0000858470,2021
471,Dow Inc.,DOW,75,89,2019-04-01,0001751788,2019
472,DuPont,DD,34,233,2019-04-02,0001666700,2017
473,Elevance Health,ELV,78,246,2002-07-25,0001156039,2014
474,HP Inc.,HPQ,113,165,1974-12-31,0000047217,1939
475,International Flavors & Fragrances,IFF,34,56,1976-03-31,0000051253,1958
476,Interpublic Group of Companies (The),IPG,82,56,1992-10-01,0000051644,1961
477,JPMorgan Chase,JPM,41,56,1975-06-30,0000019617,2000
478,Kenvue,KVUE,20,96,2023-08-25,0001944048,2022
479,Keysight,KEYS,21,57,2018-11-06,0001601046,2014
480,KLA Corporation,KLAC,84,69,1997-09-30,0000319201,1975
481,Kraft Heinz,KHC,3,195,2015-07-06,0001637459,2015
482,L3Harris,LHX,45,42,2008-09-22,0000202058,2019
483,Lamb Weston,LW,3,237,2018-12-03,0001679273,2016
484,Marathon Petroleum,MPC,1,223,2011-07-01,0001510295,2009
485,Molson Coors Beverage Company,TAP,53,54,1976-06-30,0000024545,2005
486,Monster Beverage,MNST,95,190,2012-06-28,0000865752,2012
487,Mosaic Company (The),MOS,33,41,2011-09-26,0001285785,2004
488,Motorola Solutions,MSI,12,54,1957-03-04,0000068505,1928
489,News Corp (Class A),NWSA,62,56,2013-08-01,0001564708,2013
490,News Corp (Class B),NWS,62,56,2015-09-18,0001564708,2013
491,NextEra Energy,NEE,54,111,1976-06-30,0000753308,1984
492,Norfolk Southern Railway,NSC,81,8,1957-03-04,0000702165,1881
493,Northrop Grumman,NOC,45,70,1957-03-04,0001133421,1994
494,Norwegian Cruise Line Holdings,NCLH,68,61,2017-10-13,0001513761,2011
495,Otis Worldwide,OTIS,65,138,2020-04-03,0001781335,2020
496,Paramount Global,PARA,99,56,1994-09-30,0000813828,2019
497,Philip Morris International,PM,111,56,2008-03-31,0001413329,2008
498,Phillips 66,PSX,1,145,2012-05-01,0001534701,2012
499,Republic Services,RSG,51,100,2008-12-05,0001060391,1998
500,Thermo Fisher Scientific,TMO,72,109,2004-08-03,0000097745,2006
501,Verizon,VZ,28,56,1983-11-30,0000732712,1983
502,Wabtec,WAB,98,249,2019-02-27,0000943452,1999
503,Warner Bros. Discovery,WBD,112,56,2022-04-11,0001437107,2022
